filepath,label,video,frame,split
Spallings/5.MOV_20201223130541_2629.JPEG,spalling,5.MOV,2629,train
Spallings/5.MOV_20201223130541_2630.JPEG,spalling,5.MOV,2630,train
Spallings/5.MOV_20201223130541_2631.JPEG,spalling,5.MOV,2631,train
Spallings/5.MOV_20201223130541_2632.JPEG,spalling,5.MOV,2632,train
Spallings/5.MOV_20201223130541_2633.JPEG,spalling,5.MOV,2633,train
Spallings/5.MOV_20201223130541_2634.JPEG,spalling,5.MOV,2634,train
Spallings/5.MOV_20201223130541_2635.JPEG,spalling,5.MOV,2635,train
Spallings/5.MOV_20201223130541_2636.JPEG,spalling,5.MOV,2636,train
Spallings/5.MOV_20201223130541_2637.JPEG,spalling,5.MOV,2637,train
Spallings/5.MOV_20201223130541_2638.JPEG,spalling,5.MOV,2638,train
Spallings/5.MOV_20201223130541_2639.JPEG,spalling,5.MOV,2639,train
Spallings/5.MOV_20201223130541_2640.JPEG,spalling,5.MOV,2640,train
Spallings/5.MOV_20201223130541_2641.JPEG,spalling,5.MOV,2641,train
Spallings/5.MOV_20201223130541_5507.JPEG,spalling,5.MOV,5507,val
Spallings/5.MOV_20201223130541_5636.JPEG,spalling,5.MOV,5636,train
Spallings/5.MOV_20201223130541_5637.JPEG,spalling,5.MOV,5637,train
Spallings/5.MOV_20201223130541_5638.JPEG,spalling,5.MOV,5638,train
Spallings/5.MOV_20201223130541_5639.JPEG,spalling,5.MOV,5639,train
Spallings/5.MOV_20201223130541_5640.JPEG,spalling,5.MOV,5640,train
Spallings/5.MOV_20201223130541_5641.JPEG,spalling,5.MOV,5641,train
Spallings/5.MOV_20201223130541_5642.JPEG,spalling,5.MOV,5642,train
Spallings/5.MOV_20201223130541_5650.JPEG,spalling,5.MOV,5650,train
Spallings/5.MOV_20201223130541_5651.JPEG,spalling,5.MOV,5651,train
Spallings/5.MOV_20201223130541_5652.JPEG,spalling,5.MOV,5652,train
Spallings/5.MOV_20201223130541_5836.JPEG,spalling,5.MOV,5836,train
Spallings/5.MOV_20201223130541_5837.JPEG,spalling,5.MOV,5837,train
Spallings/5.MOV_20201223130541_5838.JPEG,spalling,5.MOV,5838,train
Spallings/5.MOV_20201223130541_5839.JPEG,spalling,5.MOV,5839,train
Spallings/5.MOV_20201223130541_5840.JPEG,spalling,5.MOV,5840,train
Spallings/5.MOV_20201223130541_5899.JPEG,spalling,5.MOV,5899,train
Spallings/5.MOV_20201223130541_5900.JPEG,spalling,5.MOV,5900,train
Spallings/5.MOV_20201223130541_5901.JPEG,spalling,5.MOV,5901,train
Spallings/5.MOV_20201223130541_6694.JPEG,spalling,5.MOV,6694,train
Spallings/5.MOV_20201223130541_6695.JPEG,spalling,5.MOV,6695,train
Spallings/5.MOV_20201223130541_6696.JPEG,spalling,5.MOV,6696,train
Spallings/5.MOV_20201223130541_6697.JPEG,spalling,5.MOV,6697,train
Spallings/5.MOV_20201223130541_6698.JPEG,spalling,5.MOV,6698,train
Spallings/5.MOV_20201223130541_6699.JPEG,spalling,5.MOV,6699,train
Spallings/5.MOV_20201223130541_6700.JPEG,spalling,5.MOV,6700,train
Spallings/5.MOV_20201223130541_6701.JPEG,spalling,5.MOV,6701,train
Spallings/5.MOV_20201223130541_6702.JPEG,spalling,5.MOV,6702,train
Spallings/5.MOV_20201223130541_6703.JPEG,spalling,5.MOV,6703,train
Spallings/5.MOV_20201223130541_6704.JPEG,spalling,5.MOV,6704,train
Spallings/5.MOV_20201223130541_6705.JPEG,spalling,5.MOV,6705,train
Spallings/5.MOV_20201223130541_6706.JPEG,spalling,5.MOV,6706,train
Spallings/5.MOV_20201223130541_6707.JPEG,spalling,5.MOV,6707,train
Spallings/5.MOV_20201223130541_6708.JPEG,spalling,5.MOV,6708,train
Spallings/5.MOV_20201223130541_6709.JPEG,spalling,5.MOV,6709,train
Spallings/5.MOV_20201223130541_6710.JPEG,spalling,5.MOV,6710,train
Spallings/5.MOV_20201223130541_6711.JPEG,spalling,5.MOV,6711,train
Spallings/5.MOV_20201223130541_6712.JPEG,spalling,5.MOV,6712,train
Spallings/5.MOV_20201223130541_6713.JPEG,spalling,5.MOV,6713,train
Spallings/5.MOV_20201223130541_6714.JPEG,spalling,5.MOV,6714,train
Spallings/5.MOV_20201223130541_6715.JPEG,spalling,5.MOV,6715,train
Spallings/5.MOV_20201223130541_6716.JPEG,spalling,5.MOV,6716,train
Spallings/5.MOV_20201223130541_6717.JPEG,spalling,5.MOV,6717,train
Spallings/5.MOV_20201223130541_6718.JPEG,spalling,5.MOV,6718,train
Spallings/5.MOV_20201223130541_6719.JPEG,spalling,5.MOV,6719,train
Spallings/5.MOV_20201223130541_6720.JPEG,spalling,5.MOV,6720,train
Spallings/5.MOV_20201223130541_6721.JPEG,spalling,5.MOV,6721,train
Spallings/5.MOV_20201223130541_6722.JPEG,spalling,5.MOV,6722,train
Spallings/5.MOV_20201223130541_6723.JPEG,spalling,5.MOV,6723,train
Spallings/5.MOV_20201223130541_6724.JPEG,spalling,5.MOV,6724,train
Spallings/5.MOV_20201223130541_6725.JPEG,spalling,5.MOV,6725,train
Spallings/5.MOV_20201223130541_6726.JPEG,spalling,5.MOV,6726,train
Spallings/5.MOV_20201223130541_6727.JPEG,spalling,5.MOV,6727,train
Spallings/5.MOV_20201223130541_6728.JPEG,spalling,5.MOV,6728,train
Spallings/5.MOV_20201223130541_6729.JPEG,spalling,5.MOV,6729,train
Spallings/5.MOV_20201223130541_6730.JPEG,spalling,5.MOV,6730,train
Spallings/5.MOV_20201223130541_6731.JPEG,spalling,5.MOV,6731,train
Spallings/5.MOV_20201223130541_6732.JPEG,spalling,5.MOV,6732,train
Spallings/5.MOV_20201223130541_6733.JPEG,spalling,5.MOV,6733,train
Spallings/5.MOV_20201223130541_6734.JPEG,spalling,5.MOV,6734,train
Spallings/5.MOV_20201223130541_6735.JPEG,spalling,5.MOV,6735,train
Spallings/5.MOV_20201223130541_6736.JPEG,spalling,5.MOV,6736,train
Spallings/5.MOV_20201223130541_6737.JPEG,spalling,5.MOV,6737,train
Spallings/5.MOV_20201223130541_6738.JPEG,spalling,5.MOV,6738,train
Spallings/5.MOV_20201223130541_6739.JPEG,spalling,5.MOV,6739,train
Spallings/5.MOV_20201223130541_6740.JPEG,spalling,5.MOV,6740,train
Spallings/5.MOV_20201223130541_6967.JPEG,spalling,5.MOV,6967,train
Spallings/5.MOV_20201223130541_6968.JPEG,spalling,5.MOV,6968,train
Spallings/5.MOV_20201223130541_6969.JPEG,spalling,5.MOV,6969,train
Spallings/5.MOV_20201223130541_6970.JPEG,spalling,5.MOV,6970,train
Spallings/5.MOV_20201223130541_6971.JPEG,spalling,5.MOV,6971,train
Spallings/5.MOV_20201223130541_6972.JPEG,spalling,5.MOV,6972,train
Spallings/5.MOV_20201223130541_6973.JPEG,spalling,5.MOV,6973,train
Spallings/5.MOV_20201223130541_6974.JPEG,spalling,5.MOV,6974,train
Spallings/5.MOV_20201223130541_6975.JPEG,spalling,5.MOV,6975,train
Spallings/5.MOV_20201223130541_6976.JPEG,spalling,5.MOV,6976,train
Spallings/5.MOV_20201223130541_6977.JPEG,spalling,5.MOV,6977,train
Spallings/5.MOV_20201223130541_6978.JPEG,spalling,5.MOV,6978,train
Spallings/5.MOV_20201223130541_6979.JPEG,spalling,5.MOV,6979,train
Spallings/5.MOV_20201223130541_6980.JPEG,spalling,5.MOV,6980,train
Spallings/5.MOV_20201223130541_6981.JPEG,spalling,5.MOV,6981,train
Spallings/5.MOV_20201223130541_6982.JPEG,spalling,5.MOV,6982,train
Spallings/5.MOV_20201223130541_6983.JPEG,spalling,5.MOV,6983,train
Spallings/5.MOV_20201223130541_6984.JPEG,spalling,5.MOV,6984,train
Spallings/5.MOV_20201223130541_6985.JPEG,spalling,5.MOV,6985,train
Spallings/5.MOV_20201223130541_6986.JPEG,spalling,5.MOV,6986,train
Spallings/5.MOV_20201223130541_6987.JPEG,spalling,5.MOV,6987,train
Spallings/5.MOV_20201223130541_6988.JPEG,spalling,5.MOV,6988,train
Spallings/5.MOV_20201223130541_6989.JPEG,spalling,5.MOV,6989,train
Spallings/5.MOV_20201223130541_6990.JPEG,spalling,5.MOV,6990,train
Spallings/5.MOV_20201223130541_6991.JPEG,spalling,5.MOV,6991,train
Spallings/5.MOV_20201223130541_6992.JPEG,spalling,5.MOV,6992,train
Spallings/5.MOV_20201223130541_6993.JPEG,spalling,5.MOV,6993,train
Spallings/5.MOV_20201223130541_7087.JPEG,spalling,5.MOV,7087,val
Spallings/5.MOV_20201223130541_7088.JPEG,spalling,5.MOV,7088,val
Spallings/5.MOV_20201223130541_7089.JPEG,spalling,5.MOV,7089,val
Spallings/5.MOV_20201223130541_7090.JPEG,spalling,5.MOV,7090,val
Spallings/5.MOV_20201223130541_7091.JPEG,spalling,5.MOV,7091,val
Spallings/5.MOV_20201223130541_7092.JPEG,spalling,5.MOV,7092,val
Spallings/5.MOV_20201223130541_7093.JPEG,spalling,5.MOV,7093,val
Spallings/5.MOV_20201223130541_7094.JPEG,spalling,5.MOV,7094,val
Spallings/5.MOV_20201223130541_7095.JPEG,spalling,5.MOV,7095,val
Spallings/5.MOV_20201223130541_7096.JPEG,spalling,5.MOV,7096,val
Spallings/5.MOV_20201223130541_7097.JPEG,spalling,5.MOV,7097,val
Spallings/5.MOV_20201223130541_8166.JPEG,spalling,5.MOV,8166,train
Spallings/5.MOV_20201223130541_8167.JPEG,spalling,5.MOV,8167,train
Spallings/5.MOV_20201223130541_8168.JPEG,spalling,5.MOV,8168,train
Spallings/5.MOV_20201223130541_8169.JPEG,spalling,5.MOV,8169,train
Spallings/5.MOV_20201223130541_8170.JPEG,spalling,5.MOV,8170,train
Spallings/5.MOV_20201223130541_8171.JPEG,spalling,5.MOV,8171,train
Spallings/5.MOV_20201223130541_8172.JPEG,spalling,5.MOV,8172,train
Spallings/5.MOV_20201223130541_8173.JPEG,spalling,5.MOV,8173,train
Spallings/5.MOV_20201223130541_8174.JPEG,spalling,5.MOV,8174,train
Spallings/5.MOV_20201223130541_8175.JPEG,spalling,5.MOV,8175,train
Spallings/5.MOV_20201223130541_8176.JPEG,spalling,5.MOV,8176,train
Spallings/5.MOV_20201223130541_8177.JPEG,spalling,5.MOV,8177,train
Spallings/5.MOV_20201223130541_8178.JPEG,spalling,5.MOV,8178,train
Spallings/5.MOV_20201223130541_8179.JPEG,spalling,5.MOV,8179,train
Spallings/5.MOV_20201223130541_8180.JPEG,spalling,5.MOV,8180,train
Spallings/5.MOV_20201223130541_8181.JPEG,spalling,5.MOV,8181,train
Spallings/5.MOV_20201223130541_8182.JPEG,spalling,5.MOV,8182,train
Spallings/5.MOV_20201223130541_8183.JPEG,spalling,5.MOV,8183,train
Spallings/5.MOV_20201223130541_8184.JPEG,spalling,5.MOV,8184,train
Spallings/5.MOV_20201223130541_8185.JPEG,spalling,5.MOV,8185,train
Spallings/5.MOV_20201223130541_8186.JPEG,spalling,5.MOV,8186,train
Spallings/5.MOV_20201223130541_8187.JPEG,spalling,5.MOV,8187,train
Spallings/5.MOV_20201223130541_8188.JPEG,spalling,5.MOV,8188,train
Spallings/5.MOV_20201223130541_8189.JPEG,spalling,5.MOV,8189,train
Spallings/5.MOV_20201223130541_8219.JPEG,spalling,5.MOV,8219,train
Spallings/5.MOV_20201223130541_8220.JPEG,spalling,5.MOV,8220,train
Spallings/5.MOV_20201223130541_8221.JPEG,spalling,5.MOV,8221,train
Spallings/1.MOV_20201221091849_3610.JPEG,spalling,1.MOV,3610,val
Spallings/1.MOV_20201221091849_3611.JPEG,spalling,1.MOV,3611,val
Spallings/1.MOV_20201221091849_3612.JPEG,spalling,1.MOV,3612,val
Spallings/1.MOV_20201221091849_3613.JPEG,spalling,1.MOV,3613,val
Spallings/1.MOV_20201221091849_3614.JPEG,spalling,1.MOV,3614,val
Spallings/1.MOV_20201221091849_3615.JPEG,spalling,1.MOV,3615,val
Spallings/1.MOV_20201221091849_3616.JPEG,spalling,1.MOV,3616,val
Spallings/1.MOV_20201221091849_5191.JPEG,spalling,1.MOV,5191,test
Spallings/1.MOV_20201221091849_5192.JPEG,spalling,1.MOV,5192,test
Spallings/1.MOV_20201221091849_5193.JPEG,spalling,1.MOV,5193,test
Spallings/1.MOV_20201221091849_5194.JPEG,spalling,1.MOV,5194,test
Spallings/1.MOV_20201221091849_5195.JPEG,spalling,1.MOV,5195,test
Spallings/1.MOV_20201221091849_5196.JPEG,spalling,1.MOV,5196,test
Spallings/1.MOV_20201221091849_5197.JPEG,spalling,1.MOV,5197,test
Spallings/1.MOV_20201221091849_5198.JPEG,spalling,1.MOV,5198,test
Spallings/1.MOV_20201221091849_5199.JPEG,spalling,1.MOV,5199,test
Spallings/1.MOV_20201221091849_5200.JPEG,spalling,1.MOV,5200,test
Spallings/1.MOV_20201221091849_5201.JPEG,spalling,1.MOV,5201,test
Spallings/1.MOV_20201221091849_5202.JPEG,spalling,1.MOV,5202,test
Spallings/1.MOV_20201221091849_5203.JPEG,spalling,1.MOV,5203,test
Spallings/1.MOV_20201221091849_5382.JPEG,spalling,1.MOV,5382,train
Spallings/1.MOV_20201221091849_5383.JPEG,spalling,1.MOV,5383,train
Spallings/1.MOV_20201221091849_5384.JPEG,spalling,1.MOV,5384,train
Spallings/1.MOV_20201221091849_5385.JPEG,spalling,1.MOV,5385,train
Spallings/1.MOV_20201221091849_5386.JPEG,spalling,1.MOV,5386,train
Spallings/1.MOV_20201221091849_5387.JPEG,spalling,1.MOV,5387,train
Spallings/1.MOV_20201221091849_5388.JPEG,spalling,1.MOV,5388,train
Spallings/1.MOV_20201221091849_5389.JPEG,spalling,1.MOV,5389,train
Spallings/1.MOV_20201221091849_5390.JPEG,spalling,1.MOV,5390,train
Spallings/1.MOV_20201221091849_5391.JPEG,spalling,1.MOV,5391,train
Spallings/1.MOV_20201221091849_6026.JPEG,spalling,1.MOV,6026,test
Spallings/1.MOV_20201221091849_6027.JPEG,spalling,1.MOV,6027,test
Spallings/1.MOV_20201221091849_6028.JPEG,spalling,1.MOV,6028,test
Spallings/1.MOV_20201221091849_6029.JPEG,spalling,1.MOV,6029,test
Spallings/1.MOV_20201221091849_6030.JPEG,spalling,1.MOV,6030,test
Spallings/1.MOV_20201221091849_6031.JPEG,spalling,1.MOV,6031,test
Spallings/3.MOV_20201221130147_1247.JPEG,spalling,3.MOV,1247,test
Spallings/3.MOV_20201221130147_1248.JPEG,spalling,3.MOV,1248,test
Spallings/3.MOV_20201221130147_1249.JPEG,spalling,3.MOV,1249,test
Spallings/3.MOV_20201221130147_1250.JPEG,spalling,3.MOV,1250,test
Spallings/3.MOV_20201221130147_1251.JPEG,spalling,3.MOV,1251,test
Spallings/3.MOV_20201221130147_1252.JPEG,spalling,3.MOV,1252,test
Spallings/3.MOV_20201221130147_1253.JPEG,spalling,3.MOV,1253,test
Spallings/3.MOV_20201221130147_1254.JPEG,spalling,3.MOV,1254,test
Spallings/3.MOV_20201221130147_2387.JPEG,spalling,3.MOV,2387,test
Spallings/3.MOV_20201221130147_2388.JPEG,spalling,3.MOV,2388,test
Spallings/3.MOV_20201221130147_2389.JPEG,spalling,3.MOV,2389,test
Spallings/3.MOV_20201221130147_2390.JPEG,spalling,3.MOV,2390,test
Spallings/3.MOV_20201221130147_2980.JPEG,spalling,3.MOV,2980,train
Spallings/3.MOV_20201221130147_2981.JPEG,spalling,3.MOV,2981,train
Spallings/3.MOV_20201221130147_3088.JPEG,spalling,3.MOV,3088,train
Spallings/3.MOV_20201221130147_3089.JPEG,spalling,3.MOV,3089,train
Spallings/3.MOV_20201221130147_3090.JPEG,spalling,3.MOV,3090,train
Spallings/3.MOV_20201221130147_3091.JPEG,spalling,3.MOV,3091,train
Spallings/3.MOV_20201221130147_3092.JPEG,spalling,3.MOV,3092,train
Spallings/3.MOV_20201221130147_3093.JPEG,spalling,3.MOV,3093,train
Spallings/3.MOV_20201221130147_3094.JPEG,spalling,3.MOV,3094,train
Spallings/3.MOV_20201221130147_3111.JPEG,spalling,3.MOV,3111,train
Spallings/3.MOV_20201221130147_3114.JPEG,spalling,3.MOV,3114,train
Spallings/3.MOV_20201221130147_3115.JPEG,spalling,3.MOV,3115,train
Spallings/3.MOV_20201221130147_3116.JPEG,spalling,3.MOV,3116,train
Spallings/3.MOV_20201221130147_3117.JPEG,spalling,3.MOV,3117,train
Spallings/3.MOV_20201221130147_3118.JPEG,spalling,3.MOV,3118,train
Spallings/3.MOV_20201221130147_3119.JPEG,spalling,3.MOV,3119,train
Spallings/3.MOV_20201221130147_3120.JPEG,spalling,3.MOV,3120,train
Spallings/3.MOV_20201221130147_3121.JPEG,spalling,3.MOV,3121,train
Spallings/3.MOV_20201221130147_3122.JPEG,spalling,3.MOV,3122,train
Spallings/3.MOV_20201221130147_3123.JPEG,spalling,3.MOV,3123,train
Spallings/3.MOV_20201221130147_3124.JPEG,spalling,3.MOV,3124,train
Spallings/3.MOV_20201221130147_3125.JPEG,spalling,3.MOV,3125,train
Spallings/3.MOV_20201221130147_3126.JPEG,spalling,3.MOV,3126,train
Spallings/3.MOV_20201221130147_3127.JPEG,spalling,3.MOV,3127,train
Spallings/3.MOV_20201221130147_3152.JPEG,spalling,3.MOV,3152,val
Spallings/3.MOV_20201221130147_3153.JPEG,spalling,3.MOV,3153,val
Spallings/3.MOV_20201221130147_3154.JPEG,spalling,3.MOV,3154,val
Spallings/3.MOV_20201221130147_3155.JPEG,spalling,3.MOV,3155,val
Spallings/6.MOV_20201227192101_0180.JPEG,spalling,6.MOV,180,val
Spallings/6.MOV_20201227192101_0181.JPEG,spalling,6.MOV,181,val
Spallings/6.MOV_20201227192101_0182.JPEG,spalling,6.MOV,182,val
Spallings/6.MOV_20201227192101_0183.JPEG,spalling,6.MOV,183,val
Spallings/6.MOV_20201227192101_0184.JPEG,spalling,6.MOV,184,val
Spallings/6.MOV_20201227192101_0185.JPEG,spalling,6.MOV,185,val
Spallings/6.MOV_20201227192101_0251.JPEG,spalling,6.MOV,251,val
Spallings/6.MOV_20201227192101_0252.JPEG,spalling,6.MOV,252,val
Spallings/6.MOV_20201227192101_0253.JPEG,spalling,6.MOV,253,val
Spallings/6.MOV_20201227192101_0254.JPEG,spalling,6.MOV,254,val
Spallings/6.MOV_20201227192101_0255.JPEG,spalling,6.MOV,255,val
Spallings/6.MOV_20201227192101_0901.JPEG,spalling,6.MOV,901,test
Spallings/6.MOV_20201227192101_0902.JPEG,spalling,6.MOV,902,test
Spallings/6.MOV_20201227192101_0903.JPEG,spalling,6.MOV,903,test
Spallings/6.MOV_20201227192101_0904.JPEG,spalling,6.MOV,904,test
Spallings/6.MOV_20201227192101_0905.JPEG,spalling,6.MOV,905,test
Spallings/6.MOV_20201227192101_0906.JPEG,spalling,6.MOV,906,test
Spallings/6.MOV_20201227192101_0907.JPEG,spalling,6.MOV,907,test
Spallings/6.MOV_20201227192101_0908.JPEG,spalling,6.MOV,908,test
Spallings/6.MOV_20201227192101_0909.JPEG,spalling,6.MOV,909,test
Spallings/6.MOV_20201227192101_0910.JPEG,spalling,6.MOV,910,test
Spallings/6.MOV_20201227192101_0911.JPEG,spalling,6.MOV,911,test
Spallings/6.MOV_20201227192101_1414.JPEG,spalling,6.MOV,1414,train
Spallings/6.MOV_20201227192101_1415.JPEG,spalling,6.MOV,1415,train
Spallings/6.MOV_20201227192101_1416.JPEG,spalling,6.MOV,1416,train
Spallings/6.MOV_20201227192101_1417.JPEG,spalling,6.MOV,1417,train
Spallings/6.MOV_20201227192101_1418.JPEG,spalling,6.MOV,1418,train
Spallings/6.MOV_20201227192101_1419.JPEG,spalling,6.MOV,1419,train
Spallings/6.MOV_20201227192101_1420.JPEG,spalling,6.MOV,1420,train
Spallings/6.MOV_20201227192101_1421.JPEG,spalling,6.MOV,1421,train
Spallings/6.MOV_20201227192101_1422.JPEG,spalling,6.MOV,1422,train
Spallings/6.MOV_20201227192101_1423.JPEG,spalling,6.MOV,1423,train
Spallings/6.MOV_20201227192101_1424.JPEG,spalling,6.MOV,1424,train
Spallings/6.MOV_20201227192101_1425.JPEG,spalling,6.MOV,1425,train
Spallings/6.MOV_20201227192101_1576.JPEG,spalling,6.MOV,1576,val
Spallings/6.MOV_20201227192101_1577.JPEG,spalling,6.MOV,1577,val
Spallings/6.MOV_20201227192101_1578.JPEG,spalling,6.MOV,1578,val
Spallings/6.MOV_20201227192101_1579.JPEG,spalling,6.MOV,1579,val
Spallings/6.MOV_20201227192101_1580.JPEG,spalling,6.MOV,1580,val
Spallings/6.MOV_20201227192101_1581.JPEG,spalling,6.MOV,1581,val
Spallings/6.MOV_20201227192101_1582.JPEG,spalling,6.MOV,1582,val
Spallings/6.MOV_20201227192101_1776.JPEG,spalling,6.MOV,1776,train
Spallings/6.MOV_20201227192101_1777.JPEG,spalling,6.MOV,1777,train
Spallings/6.MOV_20201227192101_1778.JPEG,spalling,6.MOV,1778,train
Spallings/6.MOV_20201227192101_1779.JPEG,spalling,6.MOV,1779,train
Spallings/6.MOV_20201227192101_1780.JPEG,spalling,6.MOV,1780,train
Spallings/6.MOV_20201227192101_1781.JPEG,spalling,6.MOV,1781,train
Spallings/6.MOV_20201227192101_1782.JPEG,spalling,6.MOV,1782,train
Spallings/4.MOV_20201222164809_0668.JPEG,spalling,4.MOV,668,train
Spallings/4.MOV_20201222164809_0669.JPEG,spalling,4.MOV,669,train
Spallings/4.MOV_20201222164809_0670.JPEG,spalling,4.MOV,670,train
Spallings/4.MOV_20201222164809_0671.JPEG,spalling,4.MOV,671,train
Spallings/4.MOV_20201222164809_0672.JPEG,spalling,4.MOV,672,train
Spallings/4.MOV_20201222164809_0673.JPEG,spalling,4.MOV,673,train
Spallings/4.MOV_20201222164809_0674.JPEG,spalling,4.MOV,674,train
Spallings/4.MOV_20201222164809_0675.JPEG,spalling,4.MOV,675,train
Spallings/7.MOV_20201228114152_3933.JPEG,spalling,7.MOV,3933,train
Spallings/7.MOV_20201228114152_3934.JPEG,spalling,7.MOV,3934,train
Spallings/7.MOV_20201228114152_3935.JPEG,spalling,7.MOV,3935,train
Spallings/7.MOV_20201228114152_3936.JPEG,spalling,7.MOV,3936,train
Spallings/7.MOV_20201228114152_3937.JPEG,spalling,7.MOV,3937,train
Shellings/1.MOV_20201221091849_0243.JPEG,shelling,1.MOV,243,train
Shellings/1.MOV_20201221091849_0244.JPEG,shelling,1.MOV,244,train
Shellings/1.MOV_20201221091849_0245.JPEG,shelling,1.MOV,245,train
Shellings/1.MOV_20201221091849_0246.JPEG,shelling,1.MOV,246,train
Shellings/1.MOV_20201221091849_0247.JPEG,shelling,1.MOV,247,train
Shellings/1.MOV_20201221091849_0248.JPEG,shelling,1.MOV,248,train
Shellings/1.MOV_20201221091849_0249.JPEG,shelling,1.MOV,249,train
Shellings/1.MOV_20201221091849_0250.JPEG,shelling,1.MOV,250,train
Shellings/1.MOV_20201221091849_0251.JPEG,shelling,1.MOV,251,train
Shellings/1.MOV_20201221091849_0252.JPEG,shelling,1.MOV,252,train
Shellings/1.MOV_20201221091849_0253.JPEG,shelling,1.MOV,253,train
Shellings/1.MOV_20201221091849_0254.JPEG,shelling,1.MOV,254,train
Shellings/1.MOV_20201221091849_0278.JPEG,shelling,1.MOV,278,train
Shellings/1.MOV_20201221091849_0279.JPEG,shelling,1.MOV,279,train
Shellings/1.MOV_20201221091849_0280.JPEG,shelling,1.MOV,280,train
Shellings/1.MOV_20201221091849_0281.JPEG,shelling,1.MOV,281,train
Shellings/1.MOV_20201221091849_0282.JPEG,shelling,1.MOV,282,train
Shellings/1.MOV_20201221091849_0283.JPEG,shelling,1.MOV,283,train
Shellings/1.MOV_20201221091849_0284.JPEG,shelling,1.MOV,284,train
Shellings/1.MOV_20201221091849_0285.JPEG,shelling,1.MOV,285,train
Shellings/1.MOV_20201221091849_0286.JPEG,shelling,1.MOV,286,train
Shellings/1.MOV_20201221091849_0287.JPEG,shelling,1.MOV,287,train
Shellings/1.MOV_20201221091849_0288.JPEG,shelling,1.MOV,288,train
Shellings/1.MOV_20201221091849_0289.JPEG,shelling,1.MOV,289,train
Shellings/1.MOV_20201221091849_0305.JPEG,shelling,1.MOV,305,test
Shellings/1.MOV_20201221091849_0306.JPEG,shelling,1.MOV,306,test
Shellings/1.MOV_20201221091849_0307.JPEG,shelling,1.MOV,307,test
Shellings/1.MOV_20201221091849_0308.JPEG,shelling,1.MOV,308,test
Shellings/1.MOV_20201221091849_0309.JPEG,shelling,1.MOV,309,test
Shellings/1.MOV_20201221091849_0310.JPEG,shelling,1.MOV,310,test
Shellings/1.MOV_20201221091849_0311.JPEG,shelling,1.MOV,311,test
Shellings/1.MOV_20201221091849_0312.JPEG,shelling,1.MOV,312,test
Shellings/1.MOV_20201221091849_0313.JPEG,shelling,1.MOV,313,test
Shellings/1.MOV_20201221091849_0314.JPEG,shelling,1.MOV,314,test
Shellings/1.MOV_20201221091849_2351.JPEG,shelling,1.MOV,2351,train
Shellings/1.MOV_20201221091849_2352.JPEG,shelling,1.MOV,2352,train
Shellings/1.MOV_20201221091849_2353.JPEG,shelling,1.MOV,2353,train
Shellings/1.MOV_20201221091849_2354.JPEG,shelling,1.MOV,2354,train
Shellings/1.MOV_20201221091849_2739.JPEG,shelling,1.MOV,2739,train
Shellings/1.MOV_20201221091849_2740.JPEG,shelling,1.MOV,2740,train
Shellings/1.MOV_20201221091849_2741.JPEG,shelling,1.MOV,2741,train
Shellings/1.MOV_20201221091849_2742.JPEG,shelling,1.MOV,2742,train
Shellings/1.MOV_20201221091849_2743.JPEG,shelling,1.MOV,2743,train
Shellings/1.MOV_20201221091849_2941.JPEG,shelling,1.MOV,2941,train
Shellings/1.MOV_20201221091849_2942.JPEG,shelling,1.MOV,2942,train
Shellings/1.MOV_20201221091849_2943.JPEG,shelling,1.MOV,2943,train
Shellings/1.MOV_20201221091849_2944.JPEG,shelling,1.MOV,2944,train
Shellings/1.MOV_20201221091849_2945.JPEG,shelling,1.MOV,2945,train
Shellings/1.MOV_20201221091849_2946.JPEG,shelling,1.MOV,2946,train
Shellings/1.MOV_20201221091849_2947.JPEG,shelling,1.MOV,2947,train
